Path,Path2,Score2,input,preds,stock
validation_plots/HINDUNILVR_recommendation_200png.png,validation_plots/HINDUNILVR_recommendation_400png.png,1,"[ 0.806946    0.95397747 -0.43761155  0.3630759   0.80029255 -1.2797899
 -1.231447   -0.76044524  0.9431274   1.4169736  -0.80454636  0.21367334
 -0.31323037 -0.4050669   0.54550505  0.17796768  0.92387897  0.69503564
 -0.48501962  0.13699387  0.9153046  -1.0556445  -1.1905003  -0.5641395
  0.7886319   1.2735715  -0.62686896  0.19090202 -0.18234019 -0.52578866
  0.5789365   0.18290602]",0.009728536,HINDUNILVR
validation_plots/RAIN_recommendation_200png.png,validation_plots/RAIN_recommendation_400png.png,1,"[ 1.0106273   0.8982768  -0.39733282 -0.02993698  0.8118627  -1.3143985
 -1.4720213  -0.69456863  0.9380789   1.4937583  -0.7498572   0.07750181
 -0.21614492 -0.14235978  0.54933935  0.22404718  0.9833465   0.9663168
 -0.5504438  -0.10566419  0.7233449  -1.251406   -1.4789085  -0.6084695
  0.8160832   1.2270103  -0.6868464   0.43267873 -0.07720229 -0.5400447
  0.8678681   0.2364547 ]",0.009640351,RAIN
validation_plots/KOTAKBANK_recommendation_200png.png,validation_plots/KOTAKBANK_recommendation_400png.png,1,"[ 0.92259204  0.8925626  -0.5475847   0.23071663  0.9058581  -1.2443321
 -1.2387098  -0.70348364  0.8916315   1.27843    -0.7604886   0.1165332
 -0.10119031 -0.28102955  0.7260851   0.30592242  0.9135402   0.950858
 -0.5334208  -0.07070144  0.85785544 -1.1216831  -1.2901362  -0.49499884
  0.64802086  1.2793822  -0.56784153  0.4466756  -0.06934887 -0.584348
  0.8205036   0.30791673]",0.009528607,KOTAKBANK
validation_plots/DIVISLAB_recommendation_200png.png,validation_plots/DIVISLAB_recommendation_400png.png,1,"[ 0.72270024  0.8992026  -0.4075631   0.3421527   0.7454442  -1.067975
 -1.0663108  -0.26399654  0.816648    1.5291425  -0.4070725   0.18085274
 -0.30500558 -0.2404294   0.46063396  0.15752837  0.9042814   0.83898526
 -0.3013722   0.18639858  0.75001264 -1.2497528  -1.0459125  -0.38178748
  0.8424814   1.461985   -0.5690291  -0.22162345 -0.15324527 -0.13000585
  0.2638258  -0.07176679]",0.009244226,DIVISLAB
validation_plots/MPHASIS_recommendation_200png.png,validation_plots/MPHASIS_recommendation_400png.png,1,"[ 0.88372564  0.8257307  -0.4649597   0.05739592  0.7562823  -1.2655759
 -1.1683835  -0.7552586   0.9028759   1.4132664  -0.8163997   0.13004695
 -0.21837851 -0.49223533  0.3643166   0.13662687  1.0044149   0.81697506
 -0.3335851   0.25605726  0.8264923  -1.252928   -1.2603506  -0.47870335
  1.0777006   1.4625391  -0.6681361  -0.07747461 -0.3745245  -0.05881523
  0.0797742   0.07463169]",0.008884698,MPHASIS
validation_plots/LTIM_recommendation_200png.png,validation_plots/LTIM_recommendation_400png.png,1,"[ 0.77168167  0.9302491  -0.59571695  0.22937961  0.8057487  -1.1594234
 -1.1250604  -0.8174462   0.79141057  1.2875772  -0.61658454  0.26112947
 -0.01760553 -0.42691314  0.4517535   0.29605997  0.96411633  0.7575055
 -0.33482397  0.11937383  0.8753621  -1.1278481  -1.1341331  -0.38999635
  0.82007337  1.3612187  -0.50276387 -0.05111621 -0.06016548 -0.1635438
  0.26468685  0.05199915]",0.008784652,LTIM
validation_plots/TATACHEM_recommendation_200png.png,validation_plots/TATACHEM_recommendation_400png.png,1,"[ 0.92527735  1.076869   -0.3745896   0.09660487  0.7588038  -1.3597538
 -1.4799417  -0.65337926  0.75490046  1.5427729  -0.6878954   0.15676828
 -0.21594474 -0.09650281  0.65223366  0.13964412  0.9372769   0.9132376
 -0.53147805  0.10642362  0.7839086  -1.1587889  -1.3804412  -0.521536
  0.8702481   1.3953731  -0.580724    0.16226378 -0.19160484 -0.1873802
  0.75315964  0.18871135]",0.008626588,TATACHEM
validation_plots/TECHM_recommendation_200png.png,validation_plots/TECHM_recommendation_400png.png,1,"[ 0.8501195   0.87967825 -0.34503502  0.16175137  0.7523457  -1.0043066
 -1.0572089  -0.39216015  0.82920825  1.4629418  -0.57632947  0.10516678
 -0.2497519  -0.36864772  0.5309631   0.14127219  0.8600124   0.7422136
 -0.34462816  0.3490675   0.87901264 -1.1950855  -1.1922915  -0.34548324
  0.8839396   1.4043868  -0.46013147 -0.13238995 -0.2660176  -0.12763408
  0.08950931 -0.00313488]",0.007875428,TECHM
validation_plots/DABUR_recommendation_200png.png,validation_plots/DABUR_recommendation_400png.png,1,"[ 0.8346826   0.96887004 -0.40323138  0.20306276  0.775978   -1.1775367
 -1.1427501  -0.39602447  0.72353494  1.3788892  -0.64731956  0.11356907
 -0.17853685 -0.40082183  0.7774463   0.12606537  0.92138517  0.88960814
 -0.40970677 -0.06171273  0.8552257  -1.0984144  -1.166265   -0.48228857
  0.6697217   1.2634666  -0.6731236   0.17969759 -0.14189939 -0.40142816
  0.8755047   0.22410655]",0.007546112,DABUR
validation_plots/PRAJIND_recommendation_200png.png,validation_plots/PRAJIND_recommendation_400png.png,1,"[ 0.75227904  1.2267692  -0.5487881  -0.10633916  0.6051002  -1.2498479
 -1.4250293  -0.7058907   0.59757316  1.4276378  -0.806584    0.33818027
 -0.134184   -0.44287995  1.1397927   0.25202164  0.42749843  0.8053472
 -0.588661    0.26237136  0.6157482  -1.386375   -1.2059659  -0.03631566
  1.2461144   1.5226548  -0.6193681  -0.80684215 -0.5697204  -0.37750968
 -0.4741558  -0.53193843]",0.0072753653,PRAJIND
validation_plots/TATACOMM_recommendation_200png.png,validation_plots/TATACOMM_recommendation_400png.png,1,"[ 0.96432877  0.9172885  -0.35437974  0.04261529  0.71859217 -1.0232896
 -1.3013005  -0.6274441   0.8438959   1.3617356  -0.742689    0.24573538
 -0.01960254 -0.24535078  0.6285076   0.25172272  0.8203567   0.753425
 -0.5108186   0.38135463  0.9116779  -1.2741868  -1.1141753  -0.07292448
  1.0640491   1.4207091  -0.2950253  -0.36827    -0.20796299 -0.3095039
 -0.29121062 -0.35002726]",0.00702253,TATACOMM
validation_plots/APLAPOLLO_recommendation_200png.png,validation_plots/APLAPOLLO_recommendation_400png.png,1,"[ 0.8007545   1.1282179  -0.48936123  0.2948441   0.85823375 -1.1958082
 -1.54588    -0.6075003   0.8923348   1.3884906  -0.7200339   0.40363637
 -0.07697596 -0.23409677  0.7542761   0.41457242  0.6135174   0.7929135
 -0.514138    0.70563656  0.7871035  -1.2404306  -1.1374183  -0.12024558
  1.3742068   1.2076987  -0.544868   -0.31477958 -0.26752952 -0.28573912
 -0.46068463 -0.18638748]",0.0066571906,APLAPOLLO
validation_plots/JUBLFOOD_recommendation_200png.png,validation_plots/JUBLFOOD_recommendation_400png.png,1,"[ 0.79114306  1.0902855  -0.60660225 -0.07425136  0.6945399  -1.3289614
 -1.3479877  -0.7644265   0.68730855  1.3487785  -0.6644546   0.31703606
 -0.12737678 -0.5197022   1.1251541   0.32984564  0.95779544  0.9050921
 -0.4628714  -0.19407101  0.7981741  -1.0578718  -1.238764   -0.58052105
  0.7292365   1.2760775  -0.7106204   0.25813708 -0.12489693 -0.537201
  1.0219743   0.3336988 ]",0.0059637427,JUBLFOOD
validation_plots/IDFC_recommendation_200png.png,validation_plots/IDFC_recommendation_400png.png,1,"[ 1.1167519   1.080431   -0.5308595  -0.29683268  0.8274051  -1.2132442
 -1.44139    -0.5524489   0.677364    1.3039392  -0.7194315   0.3694184
  0.00464011 -0.49863186  1.0419811   0.25725377  0.524005    0.8782847
 -0.8262003   0.48703235  0.8232284  -1.1663542  -0.97675234  0.18028595
  1.4064314   1.1859429  -0.2079245  -0.46340925 -0.26521513 -0.38153365
 -0.5767328  -0.66876453]",0.0051143095,IDFC
validation_plots/IGL_recommendation_200png.png,validation_plots/IGL_recommendation_400png.png,1,"[ 0.8849442   1.1058415  -0.27513692  0.0481731   0.7825486  -1.0565686
 -1.4981678  -0.4553988   0.7373383   1.5531402  -0.7751509   0.28369728
 -0.2862746  -0.1303835   0.9385745   0.2824053   0.85542905  0.8299812
 -0.38664156  0.38305265  0.845065   -1.2905037  -1.066942   -0.46972775
  1.005324    1.3888355  -0.56435966  0.1439148  -0.30616423 -0.1286023
  0.35454583  0.18634951]",0.0049517527,IGL
validation_plots/MARICO_recommendation_200png.png,validation_plots/MARICO_recommendation_400png.png,1,"[ 0.71517825  1.1055753  -0.3711666   0.03173797  0.7019256  -1.2790875
 -1.0879343  -0.41780397  0.6273352   1.3024251  -0.6173502   0.2941275
 -0.24753097 -0.42668858  0.9659751   0.12076693  0.6829532   0.8059752
 -0.3756437   0.4945315   0.7720309  -1.3048048  -1.010897   -0.5249468
  0.9007077   1.41122    -0.3959622  -0.00645177 -0.36031687 -0.19074751
 -0.01163056 -0.0127828 ]",0.0048026964,MARICO
validation_plots/BATAINDIA_recommendation_200png.png,validation_plots/BATAINDIA_recommendation_400png.png,1,"[ 0.96288615  0.9201629  -0.7056895  -0.15769511  0.9008195  -1.0906723
 -1.3905344  -0.5622112   0.53503907  1.1596538  -0.61250556  0.50952375
  0.10279107 -0.64098924  0.9175357   0.23258358  0.93005544  0.80583096
 -0.44083604 -0.12620968  0.87462467 -0.9073273  -1.1267732  -0.45445818
  0.61363614  1.255227   -0.6301154   0.6184297  -0.05216381 -0.5502269
  0.6775694   0.31415325]",0.0047269017,BATAINDIA
validation_plots/ASIANPAINT_recommendation_200png.png,validation_plots/ASIANPAINT_recommendation_400png.png,1,"[ 0.95559126  0.9611907  -0.643192   -0.21086667  0.89320797 -1.0149355
 -1.370211   -0.39820933  0.5293261   1.1716224  -0.58589375  0.5650591
  0.1351532  -0.739055    0.85133713  0.29579157  0.95340985  0.76055783
 -0.50865525 -0.04890607  0.80755264 -1.1272438  -1.28426    -0.5987386
  0.7729875   1.2677866  -0.6416093   0.17920433  0.01888389 -0.48093978
  0.4871302   0.17210521]",0.004714377,ASIANPAINT
validation_plots/BAJFINANCE_recommendation_200png.png,validation_plots/BAJFINANCE_recommendation_400png.png,1,"[ 0.97792655  0.98704696 -0.6529227  -0.32366025  0.918421   -1.1598318
 -1.4745543  -0.48186412  0.51059544  1.1056312  -0.6479211   0.5485344
  0.10648368 -0.6617798   1.0883056   0.33970258  0.79507774  0.7454597
 -0.36998102  0.15203775  0.7608225  -1.3057303  -1.026892   -0.4609751
  0.756951    1.260322   -0.5338905   0.01554711 -0.21001312 -0.31689435
  0.36246446  0.02863211]",0.004368812,BAJFINANCE
validation_plots/BALRAMCHIN_recommendation_200png.png,validation_plots/BALRAMCHIN_recommendation_400png.png,1,"[ 0.79404354  1.2022072  -0.4820606  -0.09982184  0.6559999  -1.2296443
 -1.4046934  -0.6675245   0.6360023   1.2415967  -0.77573335  0.5445778
  0.0444147  -0.5549555   1.1204716   0.36079046  0.83359814  0.86874616
 -0.36476526  0.38782358  0.78440773 -1.3073027  -1.2023584  -0.66367954
  0.92088234  1.4643431  -0.6204411   0.02139821 -0.29579246 -0.10553008
  0.23245695 -0.01625656]",0.003670752,BALRAMCHIN
validation_plots/UPL_recommendation_200png.png,validation_plots/UPL_recommendation_400png.png,1,"[ 1.0573162   1.27115    -0.61179036 -0.58105475  0.76079404 -0.96985644
 -1.500144   -0.6000499   0.3692547   1.3697374  -0.82319427  0.74663377
  0.31719354 -0.7904885   1.0314538   0.337657    1.0009192   1.2284095
 -0.5676438  -0.8721998   0.53681445 -1.1839738  -1.097011   -0.62827045
  0.40311763  0.84449744 -0.7007351   0.65086585  0.1822573  -0.65928614
  0.98455274  0.14593099]",0.002980657,UPL
validation_plots/BERGEPAINT_recommendation_200png.png,validation_plots/BERGEPAINT_recommendation_400png.png,1,"[ 1.1994119   1.0783944  -0.50487405 -0.6083045   0.8597987  -1.2478845
 -1.2598134  -0.55891955  0.5520536   1.1165284  -0.6537026   0.48983634
  0.15719394 -0.5797681   0.828743    0.19701281  0.89665407  0.73937947
 -0.3797076   0.09168224  0.8849459  -1.2043588  -0.9760295  -0.32306838
  0.78555965  1.169561   -0.36780894  0.15483798 -0.03991659 -0.24662411
  0.24006245  0.15345338]",0.0027650744,BERGEPAINT
validation_plots/DELTACORP_recommendation_200png.png,validation_plots/DELTACORP_recommendation_400png.png,1,"[ 1.1129253   1.1190507  -0.6165389  -0.26566276  0.6979796  -1.180074
 -1.3867235  -0.8622502   0.84119916  1.4071021  -0.856295    0.41144603
  0.17450447 -0.4602098   0.7862691   0.23422965  1.3093344   1.314257
 -0.6903187  -1.2583687   0.42021877 -1.1111557  -1.0402575  -0.77235776
  0.49697623  1.1786968  -0.717577    0.82599556  0.39538366 -0.7653699
  0.793069    0.07884528]",0.0026854575,DELTACORP
validation_plots/IDFCFIRSTB_recommendation_200png.png,validation_plots/IDFCFIRSTB_recommendation_400png.png,1,"[ 1.1077358   1.1769267  -0.7186461  -0.58082134  0.80867416 -1.169982
 -1.4830937  -0.6763913   0.48711666  1.081781   -0.72803926  0.67937845
  0.1831265  -0.563213    1.0980479   0.3098162   0.6726561   0.7511014
 -0.3367917   0.38309777  0.8204534  -1.3051243  -0.68903756  0.0358486
  1.0867184   1.0761867  -0.3094899  -0.17532718 -0.19729711 -0.4542452
 -0.2115987  -0.0928716 ]",0.0022413135,IDFCFIRSTB
validation_plots/PEL_recommendation_200png.png,validation_plots/PEL_recommendation_400png.png,1,"[ 1.0782071   1.2509589  -0.5273868  -0.91425574  0.6167808  -1.3601508
 -1.23469    -0.732735    0.38505143  0.87248725 -0.77613854  0.8128371
  0.41828617 -0.53763527  1.2262921   0.2370421   1.1148975   0.826903
 -0.3581879   0.07568711  0.78583604 -1.4252796  -1.4935329  -0.6233192
  1.0384547   1.4772084  -0.7751181  -0.1026799  -0.20975927 -0.26626617
  0.4297258   0.01588976]",0.0010197163,PEL
validation_plots/RENUKA_recommendation_200png.png,validation_plots/RENUKA_recommendation_400png.png,1,"[ 1.1623532   1.33645    -0.4959697  -0.9764855   0.5236999  -1.1220934
 -1.3797014  -0.7896556   0.49733981  1.0233293  -0.8460876   0.81611854
  0.37706152 -0.6288679   1.1715456   0.23905826  1.3578482   1.1479418
 -0.5338094  -0.8677014   0.75794184 -1.1030924  -1.4595815  -0.6978489
  0.5643985   0.9970717  -0.8014494   0.61637306  0.31944773 -0.73369014
  1.1636252   0.16389038]",0.00034131855,RENUKA
validation_plots/ZEEL_recommendation_200png.png,validation_plots/ZEEL_recommendation_400png.png,1,"[ 1.3104528   1.8727509  -0.8844789  -1.0488952  -0.14761515 -0.9763745
 -1.3718764  -0.6105909   0.29710677  1.3559086  -0.5097748   1.4260281
  0.17930837 -0.5979754   0.42175096 -0.16941926  1.6644952   1.1907743
 -0.7066881  -1.2621739   0.44766912 -1.1799881  -1.1282343  -0.8543019
  0.7208854   1.0761809  -0.64040947  0.51292634  0.18853495 -0.5337652
  0.8321373  -0.11497325]",-0.00087278336,ZEEL
validation_plots/NAVINFLUOR_recommendation_200png.png,validation_plots/NAVINFLUOR_recommendation_400png.png,1,"[ 1.2066847   1.592778   -0.66356105 -1.2471678   0.54433286 -0.9869389
 -1.2775733  -0.99868226  0.36191338  1.072263   -0.76231456  0.7557084
  0.47188175 -0.98649687  1.3415173   0.22870469  1.0099559   0.9525403
 -0.77944016 -0.16468677  0.7614373  -1.1957896  -1.3194956  -0.7080041
  0.6599777   1.1685448  -0.65960836  0.5169446   0.16838373 -0.54344815
  0.587385    0.19770762]",-0.001290895,NAVINFLUOR
